STORE_ID,LATITUDE,LONGITUDE,DAYS_OPEN,ITEM_AVAILABILITY,ZONE,BOOKMARKS
4517,42.1230684,-88.0492219,7.0,77.0,CHICAGO,
9726,29.16827494,-80.97898313,7.0,38.0,ORLANDO-DAYTONA BCH-MELBRN,
10536,45.0551425,-93.36725237,7.0,92.0,MINNEAPOLIS-ST. PAUL,
13639,40.28176315,-111.6888618,7.0,1718.0,SALT LAKE CITY,
2548,41.2262246,-74.2922122,7.0,56.0,NEW YORK,
7443,39.9401743,-74.1902671,7.0,66.0,NEW YORK,
13428,31.45912,-83.506799,7.0,48.0,"ALBANY, GA",
12044,39.938014,-83.804979,7.0,47.0,DAYTON,
6186,38.943504,-94.6073528,7.0,88.0,KANSAS CITY,
5258,27.7256552,-97.3780357,7.0,79.0,CORPUS CHRISTI,
14097,36.85571333,-83.86719801,7.0,16.0,LEXINGTON,
11898,41.26085577,-95.97995,7.0,26.0,OMAHA,
5816,26.0635011,-81.6982986,7.0,44.0,FT. MYERS-NAPLES,
2899,25.683785,-80.4462986,7.0,243.0,MIAMI-FT. LAUDERDALE,
6195,39.0360471,-94.5868685,7.0,36.0,KANSAS CITY,
7730,30.4190287,-95.4982238,7.0,215.0,HOUSTON,
13578,39.13946468,-76.23085695,7.0,7.0,BALTIMORE,
7111,36.9802496,-121.9559932,7.0,79.0,MONTEREY-SALINAS,
15530,40.69732064,-74.21835764,7.0,458.0,NEW YORK,
3771,33.6387131,-86.6845386,7.0,105.0,BIRMINGHAM (ANN AND TUSC),
5837,39.5254136,-119.7944069,7.0,5141.0,RENO,
10818,47.25044499,-122.2929054,7.0,44.0,SEATTLE-TACOMA,
4839,35.2413687,-87.3309995,7.0,27.0,NASHVILLE,
12216,42.26476552,-84.42401017,7.0,29.0,LANSING,
2394,39.4646822,-74.4942781,7.0,77.0,PHILADELPHIA,
5332,35.9591215,-86.8026537,7.0,174.0,NASHVILLE,
8333,37.52341734,-121.9698157,7.0,101.0,SAN FRANCISCO-OAK-SAN JOSE,
885,42.4261446,-71.0654229,7.0,228.0,BOSTON (MANCHESTER),
15510,36.39861948,-78.15286388,7.0,7.0,RALEIGH-DURHAM (FAYETVLLE),
2068,35.2033376,-80.7499789,7.0,87.0,CHARLOTTE,
10848,42.54720485,-70.94672371,7.0,137.0,BOSTON (MANCHESTER),
10386,33.39386515,-111.6160808,7.0,55.0,PHOENIX (PRESCOTT),
7844,18.37575888,-65.93257219,7.0,,,
10647,27.98103786,-82.3112556,7.0,663.0,TAMPA-ST. PETE (SARASOTA),
2255,41.2305871,-73.1532749,7.0,83.0,NEW YORK,
10512,28.12856185,-81.97427116,7.0,86.0,TAMPA-ST. PETE (SARASOTA),
1381,38.7788172,-77.2747271,7.0,104.0,"WASHINGTON, DC (HAGRSTWN)",
7628,47.6408405,-122.398,7.0,36.0,SEATTLE-TACOMA,
542,42.5907829,-71.2020341,7.0,63.0,BOSTON (MANCHESTER),
15889,31.12939215,-84.15185828,7.0,21.0,"ALBANY, GA",
14178,35.02846861,-97.93577557,7.0,37.0,OKLAHOMA CITY,
3981,28.0694106,-82.6313356,7.0,112.0,TAMPA-ST. PETE (SARASOTA),
8674,25.74764254,-80.35242833,7.0,183.0,MIAMI-FT. LAUDERDALE,
9985,32.89324619,-96.73904062,7.0,267.0,DALLAS-FT. WORTH,
5633,35.0165437,-81.9601725,7.0,65.0,GREENVLL-SPART-ASHEVLL-AND,
10033,42.59248684,-83.09119774,7.0,59.0,DETROIT,
14908,40.76045206,-73.9792878,7.0,491.0,NEW YORK,
3833,28.2299991,-80.7051117,7.0,72.0,ORLANDO-DAYTONA BCH-MELBRN,
8414,43.053099,-89.474399,7.0,83.0,MADISON,
11418,35.23611,-89.895774,7.0,98.0,MEMPHIS,
14213,43.2263586,-123.3481592,7.0,31.0,EUGENE,
9361,39.76009155,-105.0257803,7.0,146.0,DENVER,
10182,32.33784323,-97.41449642,7.0,67.0,DALLAS-FT. WORTH,
7700,32.7780782,-115.5689873,7.0,62.0,YOUNGSTOWN,
9332,28.04936254,-82.78134257,7.0,102.0,TAMPA-ST. PETE (SARASOTA),
1499,37.2920893,-76.7247237,7.0,67.0,NORFOLK-PORTSMTH-NEWPT NWS,
9458,40.67550612,-73.81899196,7.0,234.0,NEW YORK,
7958,38.15715321,-92.6044391,7.0,14.0,"SPRINGFIELD, MO",
6734,33.9648611,-118.2231487,7.0,161.0,LOS ANGELES,
7180,20.8718901,-156.500718,7.0,57.0,HONOLULU,
3995,26.3937519,-80.0843454,7.0,90.0,WEST PALM BEACH-FT. PIERCE,
4113,35.4365346,-79.2181945,7.0,47.0,RALEIGH-DURHAM (FAYETVLLE),
7315,44.7318649,-92.8517284,7.0,65.0,MINNEAPOLIS-ST. PAUL,
13054,39.09135411,-108.5726593,7.0,15.0,GRAND JUNCTION-MONTROSE,
6074,42.6336737,-83.7543574,7.0,111.0,DETROIT,
9260,35.937399,-83.908299,7.0,83.0,KNOXVILLE,
14136,46.46384244,-90.15582039,7.0,17.0,DULUTH-SUPERIOR,
13638,26.29182202,-98.196196,7.0,1032.0,HARLINGEN-WSLCO-BRNSVL-MCA,
2340,27.7809084,-82.6382577,7.0,105.0,TAMPA-ST. PETE (SARASOTA),
13224,33.12710417,-87.5484017,7.0,85.0,BIRMINGHAM (ANN AND TUSC),
1366,38.8007095,-77.0483059,7.0,168.0,"WASHINGTON, DC (HAGRSTWN)",
12967,32.5904026,-96.87346874,7.0,235.0,DALLAS-FT. WORTH,
10154,39.479299,-86.064579,7.0,519.0,INDIANAPOLIS,
13532,47.47443808,-122.2859852,7.0,64.0,SEATTLE-TACOMA,
11918,30.07477537,-95.51306833,7.0,293.0,HOUSTON,
5339,42.2459805,-72.5440145,7.0,24.0,SPRINGFIELD-HOLYOKE,
11930,41.95121306,-70.68967118,7.0,139.0,BOSTON (MANCHESTER),
7634,25.7805633,-80.1325869,7.0,297.0,MIAMI-FT. LAUDERDALE,
11987,43.02203718,-87.94706422,7.0,71.0,MILWAUKEE,
3745,31.6849139,-96.4746975,7.0,20.0,WACO-TEMPLE-BRYAN,
208,33.4068235,-111.9404461,7.0,158.0,PHOENIX (PRESCOTT),
6499,29.5642728,-98.6858894,7.0,78.0,SAN ANTONIO,
8611,41.83291059,-71.44418879,7.0,116.0,PROVIDENCE-NEW BEDFORD,
10878,35.22812127,-89.84439474,7.0,92.0,MEMPHIS,
3579,40.7584859,-74.0430971,7.0,2825.0,NEW YORK,
13549,39.73468687,-75.69118245,7.0,95.0,PHILADELPHIA,
5744,35.0737293,-85.6201184,7.0,11.0,CHATTANOOGA,
11993,37.765878,-100.033042,7.0,47.0,WICHITA-HUTCHINSON PLUS,
14258,42.49841116,-89.02608438,7.0,69.0,MADISON,
12028,42.19314955,-88.20823956,7.0,49.0,CHICAGO,
7977,30.26385128,-87.68921977,7.0,47.0,MOBILE-PENSACOLA (FT WALT),
5049,46.7457751,-92.1580684,7.0,22.0,DULUTH-SUPERIOR,
15005,40.56484668,-74.134096,7.0,198.0,NEW YORK,
15517,34.50284379,-79.11172332,7.0,22.0,MYRTLE BEACH-FLORENCE,
6513,33.372772,-117.2546598,7.0,94.0,SAN DIEGO,
3700,26.2070438,-98.1519471,7.0,224.0,HARLINGEN-WSLCO-BRNSVL-MCA,
2720,41.1571,-81.2387175,7.0,63.0,CLEVELAND-AKRON (CANTON),
7631,33.7106948,-117.8168094,7.0,79.0,LOS ANGELES,
2281,40.7437269,-73.9918116,7.0,324.0,NEW YORK,
7143,40.801801,-74.4813661,7.0,1421.0,NEW YORK,
10606,40.15726452,-89.3757068,7.0,23.0,CHAMPAIGN&SPRNGFLD-DECATUR,
5414,34.718955,-85.2805327,7.0,33.0,CHATTANOOGA,
14302,33.13812041,-96.76878993,7.0,208.0,DALLAS-FT. WORTH,
6013,42.4141441,-83.1788844,7.0,189.0,DETROIT,
6935,34.1832374,-118.3387981,7.0,102.0,LOS ANGELES,
4482,39.9613568,-75.1455083,7.0,151.0,PHILADELPHIA,
1916,40.4024379,-74.3128711,7.0,116.0,NEW YORK,
8977,42.37110738,-87.88118507,7.0,163.0,CHICAGO,
9814,42.28182646,-71.15856381,7.0,77.0,BOSTON (MANCHESTER),
1122,42.3637788,-71.1943201,7.0,112.0,BOSTON (MANCHESTER),
14949,40.58209894,-73.83840358,7.0,60.0,NEW YORK,
2762,38.7386375,-82.9957636,7.0,63.0,CHARLESTON-HUNTINGTON,
3122,28.7574234,-81.3696726,7.0,159.0,ORLANDO-DAYTONA BCH-MELBRN,
12033,32.62976124,-116.9656835,7.0,58.0,SAN DIEGO,
5060,39.0928682,-87.4089462,7.0,30.0,TERRE HAUTE,
7092,37.8906844,-122.1250139,7.0,831.0,SAN FRANCISCO-OAK-SAN JOSE,
13303,41.451162,-72.826945,7.0,83.0,HARTFORD & NEW HAVEN,
6736,34.0755018,-118.3759341,7.0,112.0,LOS ANGELES,
11785,33.89425875,-83.95689776,7.0,577.0,ATLANTA,
8742,34.46635547,-93.05931349,7.0,82.0,LITTLE ROCK-PINE BLUFF,
10614,39.73680584,-75.00226342,7.0,253.0,PHILADELPHIA,
13696,42.73092334,-88.9909015,7.0,44.0,MADISON,
6375,33.6723978,-117.9209881,7.0,192.0,LOS ANGELES,
11057,32.25212155,-111.0135342,7.0,81.0,TUCSON (SIERRA VISTA),
2286,42.1005894,-80.1453753,7.0,25.0,ERIE,
4870,36.1090329,-86.8124743,7.0,97.0,NASHVILLE,
13644,45.881634,-95.378422,7.0,39.0,MINNEAPOLIS-ST. PAUL,
1274,40.4057315,-74.0042596,7.0,37.0,NEW YORK,
14140,35.10881087,-106.6031968,7.0,89.0,ALBUQUERQUE-SANTA FE,
12756,39.61269999,-84.16080527,7.0,91.0,DAYTON,
7871,26.01162974,-80.14132948,7.0,229.0,MIAMI-FT. LAUDERDALE,
14687,43.39713107,-88.18024892,7.0,39.0,MILWAUKEE,
3364,39.3987101,-76.4809892,7.0,185.0,BALTIMORE,
9590,26.68252853,-80.24758322,7.0,107.0,WEST PALM BEACH-FT. PIERCE,
7542,33.3927751,-111.6685412,7.0,84.0,PHOENIX (PRESCOTT),
4819,35.8811875,-83.5733803,7.0,58.0,KNOXVILLE,
7458,29.9743119,-90.057672,7.0,60.0,NEW ORLEANS,
15666,41.79628282,-72.61993251,7.0,43.0,HARTFORD & NEW HAVEN,
14345,32.351935,-95.342497,7.0,44.0,TYLER-LONGVIEW(LFKN&NCGD),
12753,40.6755359,-73.47271049,7.0,166.0,NEW YORK,
11405,37.78905488,-122.4087682,7.0,127.0,SAN FRANCISCO-OAK-SAN JOSE,
12372,41.6848767,-87.64340943,7.0,225.0,CHICAGO,
7107,21.4365628,-158.184037,7.0,71.0,HONOLULU,
3934,37.7521334,-122.4758252,7.0,98.0,SAN FRANCISCO-OAK-SAN JOSE,
3340,28.5751717,-81.5178971,7.0,2594.0,ORLANDO-DAYTONA BCH-MELBRN,
13484,38.019608,-77.993265,7.0,140.0,RICHMOND-PETERSBURG,
15024,40.79424565,-73.96635337,7.0,511.0,NEW YORK,
12026,36.08928666,-95.95882597,7.0,48.0,TULSA,
6548,39.5001371,-121.565889,7.0,36.0,CHICO-REDDING,
12994,34.14019196,-80.93721661,7.0,172.0,"COLUMBIA, SC",
7512,40.3743703,-111.7857568,7.0,81.0,SALT LAKE CITY,
3389,33.0105156,-96.9114826,7.0,181.0,DALLAS-FT. WORTH,
11882,40.7403611,-73.98649035,7.0,324.0,NEW YORK,
10624,42.4287641,-89.01835896,7.0,26.0,ROCKFORD,
12917,42.25480908,-72.25463391,7.0,19.0,SPRINGFIELD-HOLYOKE,
1614,45.0070798,-93.0246329,7.0,85.0,MINNEAPOLIS-ST. PAUL,
11477,39.47787091,-104.758866,7.0,173.0,DENVER,
4176,25.8475237,-80.3067732,7.0,200.0,MIAMI-FT. LAUDERDALE,
7824,41.93877242,-87.76863505,7.0,212.0,CHICAGO,
12901,34.79829294,-87.67354834,7.0,48.0,HUNTSVILLE-DECATUR (FLOR),
3349,36.0737306,-80.3893111,7.0,54.0,GREENSBORO-H.POINT-W.SALEM,
6163,46.8450832,-96.7662041,7.0,83.0,FARGO-VALLEY CITY,
1613,28.2604112,-81.5900586,7.0,83.0,TAMPA-ST. PETE (SARASOTA),
6878,34.0739574,-118.2147415,7.0,114.0,LOS ANGELES,
9053,32.206504,-110.875483,7.0,12522.0,TUCSON (SIERRA VISTA),
3667,36.1297917,-115.2603284,7.0,37588.0,LAS VEGAS,
13756,33.17778876,-96.88812715,7.0,237.0,DALLAS-FT. WORTH,
3768,34.74892,-86.609313,7.0,46.0,HUNTSVILLE-DECATUR (FLOR),
10572,33.46545103,-112.1529617,7.0,77.0,PHOENIX (PRESCOTT),
7632,34.2841616,-118.4432737,7.0,72.0,LOS ANGELES,
221,31.4964813,-97.152426,6.0,29.0,WACO-TEMPLE-BRYAN,
8530,30.40829166,-91.01672624,7.0,77.0,BATON ROUGE,
8598,33.3643051,-111.7565412,7.0,120.0,PHOENIX (PRESCOTT),
4968,39.8407548,-86.12267,7.0,85.0,INDIANAPOLIS,
15337,42.51099225,-96.4163054,7.0,38.0,SIOUX CITY,
7827,18.442652,-66.023994,7.0,,,
8267,42.490342,-71.017665,7.0,78.0,BOSTON (MANCHESTER),
4282,29.8758162,-90.049209,7.0,550.0,NEW ORLEANS,
12049,32.54184801,-94.73150689,7.0,70.0,TYLER-LONGVIEW(LFKN&NCGD),
11864,39.84366361,-75.07096058,7.0,54.0,PHILADELPHIA,
8316,37.852499,-122.285799,7.0,41.0,SAN FRANCISCO-OAK-SAN JOSE,
15049,40.58866666,-74.16876599,7.0,352.0,NEW YORK,
6549,36.9754229,-120.0725717,7.0,43.0,FRESNO-VISALIA,
12881,47.49460549,-111.267218,7.0,70.0,GREAT FALLS,
11982,29.08824412,-81.32455369,7.0,76.0,ORLANDO-DAYTONA BCH-MELBRN,
4657,39.2006793,-84.5801628,7.0,103.0,CINCINNATI,
6997,38.6188112,-121.3468325,7.0,1362.0,SACRAMNTO-STKTON-MODESTO,
14052,40.93610794,-73.99443137,7.0,97.0,NEW YORK,
1985,43.2388693,-77.6959125,7.0,89.0,"ROCHESTER, NY",
6390,34.0270132,-118.427309,7.0,262.0,LOS ANGELES,
4979,39.769568,-86.1016109,7.0,61.0,INDIANAPOLIS,
2126,34.0227992,-118.2798382,7.0,135.0,LOS ANGELES,
7062,35.396741,-118.9693298,7.0,126.0,BAKERSFIELD,
7989,39.94778413,-75.15924011,7.0,92037.0,PHILADELPHIA,
5424,32.2073283,-98.23168,7.0,71.0,DALLAS-FT. WORTH,
9872,38.594999,-90.490399,7.0,60.0,ST. LOUIS,
12693,30.56434,-81.829711,7.0,43.0,JACKSONVILLE,
2507,39.6229511,-75.6852619,7.0,118.0,PHILADELPHIA,
13941,30.18389218,-95.48777992,7.0,86.0,HOUSTON,
6784,34.0203547,-118.4222888,7.0,262.0,LOS ANGELES,
12822,42.57033075,-71.41963831,7.0,31.0,BOSTON (MANCHESTER),
7918,18.17529016,-65.87872397,7.0,,,
9930,34.2026926,-110.0203252,7.0,22.0,PHOENIX (PRESCOTT),
6812,37.8905418,-122.2904205,7.0,221.0,SAN FRANCISCO-OAK-SAN JOSE,
9790,43.23581322,-87.98368706,7.0,60.0,MILWAUKEE,
7019,21.3078361,-157.8104074,7.0,86.0,HONOLULU,
8978,26.60210758,-81.9417509,7.0,61.0,FT. MYERS-NAPLES,
11505,33.890921,-118.299443,7.0,1411.0,LOS ANGELES,
4612,40.5595475,-74.1628515,7.0,104.0,NEW YORK,
10291,38.06051901,-84.4662624,7.0,35.0,LEXINGTON,
3818,26.5275881,-80.1465654,7.0,64.0,WEST PALM BEACH-FT. PIERCE,
13660,34.15883223,-86.83414963,7.0,35.0,BIRMINGHAM (ANN AND TUSC),
10668,33.52364445,-112.0989043,7.0,78.0,PHOENIX (PRESCOTT),
13919,37.99492657,-122.2866651,7.0,138.0,SAN FRANCISCO-OAK-SAN JOSE,
3070,35.5542416,-82.6427829,7.0,83.0,GREENVLL-SPART-ASHEVLL-AND,
8364,42.0440212,-87.84130479,7.0,73.0,CHICAGO,
2308,38.870876,-77.054356,7.0,184.0,"WASHINGTON, DC (HAGRSTWN)",
9454,30.1241589,-81.79802663,7.0,149.0,JACKSONVILLE,
8139,40.16563111,-74.84083652,7.0,49.0,PHILADELPHIA,
15683,40.63287319,-73.94739995,7.0,334.0,NEW YORK,
2237,40.8743967,-73.8796248,7.0,573.0,NEW YORK,
9038,45.50033389,-122.4130164,7.0,67.0,"PORTLAND, OR",
6496,40.0407596,-75.2238188,7.0,200.0,PHILADELPHIA,
2082,39.3697729,-84.3861958,7.0,124.0,CINCINNATI,
4708,41.2735985,-82.8425637,7.0,25.0,CLEVELAND-AKRON (CANTON),
8342,37.96751466,-121.2959284,7.0,64.0,SACRAMNTO-STKTON-MODESTO,
6006,42.60318,-83.2622252,7.0,38.0,DETROIT,
820,42.0045972,-71.4799798,7.0,1703.0,PROVIDENCE-NEW BEDFORD,
5938,42.5705304,-82.8515679,7.0,88.0,DETROIT,
13823,36.44632711,-83.5877785,7.0,5.0,KNOXVILLE,
4877,40.9028197,-89.4953318,7.0,13.0,PEORIA-BLOOMINGTON,
15540,30.02775608,-89.99322281,7.0,58.0,NEW ORLEANS,
11608,35.91156022,-78.93360538,7.0,135.0,RALEIGH-DURHAM (FAYETVLLE),
14762,36.30072249,-82.46581451,7.0,38.0,"TRI-CITIES, TN-VA",
1430,38.9168605,-76.7184096,7.0,135.0,"WASHINGTON, DC (HAGRSTWN)",
7241,34.5982179,-112.4569458,7.0,44.0,PHOENIX (PRESCOTT),
11917,41.31433264,-81.51537691,7.0,257.0,CLEVELAND-AKRON (CANTON),
2038,40.8508092,-73.1711464,7.0,84.0,NEW YORK,
1974,38.9167134,-77.0953869,7.0,126.0,"WASHINGTON, DC (HAGRSTWN)",
1198,30.3793755,-91.0968593,7.0,103.0,BATON ROUGE,
13814,35.35637144,-80.86977625,7.0,152.0,CHARLOTTE,
15849,36.35238409,-79.69351752,7.0,49.0,GREENSBORO-H.POINT-W.SALEM,
9212,29.63737666,-95.52975009,7.0,84.0,HOUSTON,
4726,39.9325175,-83.0486393,7.0,54.0,"COLUMBUS, OH",
12558,39.56669809,-105.0801971,7.0,62.0,DENVER,
10270,39.02122608,-84.59028716,7.0,67.0,CINCINNATI,
8441,27.78085329,-82.6459871,7.0,105.0,TAMPA-ST. PETE (SARASOTA),
3883,39.6979204,-86.419408,7.0,64.0,INDIANAPOLIS,
13868,39.480082,-84.477598,7.0,156.0,CINCINNATI,
13526,25.78072276,-80.1406759,7.0,297.0,MIAMI-FT. LAUDERDALE,
5249,28.5124204,-81.1536453,7.0,344.0,ORLANDO-DAYTONA BCH-MELBRN,
5476,35.2124313,-106.6979269,7.0,145.0,ALBUQUERQUE-SANTA FE,
13093,34.36243934,-92.81304595,7.0,23.0,LITTLE ROCK-PINE BLUFF,
15265,34.15983424,-118.2542407,7.0,17.0,LOS ANGELES,
11015,30.48234068,-97.83305597,7.0,331.0,AUSTIN,
5195,30.2961217,-97.7420522,7.0,122.0,AUSTIN,
5338,45.2203266,-93.3582571,7.0,554.0,MINNEAPOLIS-ST. PAUL,
9355,41.608099,-81.439499,7.0,86.0,CLEVELAND-AKRON (CANTON),
11559,30.36662811,-81.59589121,7.0,106.0,JACKSONVILLE,
13341,34.824327,-89.973036,7.0,41.0,MEMPHIS,
803,29.6605308,-82.3239587,7.0,80.0,GAINESVILLE,
15320,36.7234011,-76.2912967,7.0,131.0,NORFOLK-PORTSMTH-NEWPT NWS,
14739,38.48074418,-121.5040714,7.0,22.0,SACRAMNTO-STKTON-MODESTO,
6550,34.1037188,-118.0904124,7.0,41.0,LOS ANGELES,
9470,30.21400192,-97.83174957,7.0,116.0,AUSTIN,
3368,41.4537002,-81.7022332,7.0,103.0,CLEVELAND-AKRON (CANTON),
1759,41.7373943,-72.6702791,7.0,54.0,HARTFORD & NEW HAVEN,
1362,39.9768056,-86.2056161,7.0,93.0,INDIANAPOLIS,
10205,27.27231562,-80.31860577,7.0,93.0,WEST PALM BEACH-FT. PIERCE,
13422,25.92555556,-97.51197142,7.0,59.0,HARLINGEN-WSLCO-BRNSVL-MCA,
15298,40.22049276,-74.63498007,7.0,33.0,PHILADELPHIA,
8834,27.98936177,-82.74651693,7.0,48.0,TAMPA-ST. PETE (SARASOTA),
5955,43.014972,-82.4475596,7.0,77.0,DETROIT,
1325,24.5652581,-81.7712254,7.0,123.0,MIAMI-FT. LAUDERDALE,
11466,40.58137047,-74.45550278,7.0,183.0,NEW YORK,
12207,42.60274258,-83.44720182,7.0,76.0,DETROIT,
11102,29.89198189,-90.05932696,7.0,550.0,NEW ORLEANS,
15431,38.89761139,-77.0278802,7.0,15.0,"WASHINGTON, DC (HAGRSTWN)",
1311,42.0304063,-70.9588363,7.0,39.0,BOSTON (MANCHESTER),
10846,27.94143455,-82.74542386,7.0,66.0,TAMPA-ST. PETE (SARASOTA),
12960,44.67132329,-85.65543368,7.0,62.0,TRAVERSE CITY-CADILLAC,
3689,33.1977789,-87.479085,7.0,38.0,BIRMINGHAM (ANN AND TUSC),
6648,21.3943355,-157.968869,7.0,63.0,HONOLULU,
4885,41.6874046,-85.9648987,7.0,60.0,SOUTH BEND-ELKHART,
9060,39.06471937,-84.28787326,7.0,45.0,CINCINNATI,
6248,39.8329574,-88.9361486,7.0,45.0,CHAMPAIGN&SPRNGFLD-DECATUR,
3861,28.3378145,-81.4044709,7.0,229.0,ORLANDO-DAYTONA BCH-MELBRN,
10517,26.96159179,-82.35246015,7.0,23.0,TAMPA-ST. PETE (SARASOTA),
10561,32.66177695,-96.8392011,7.0,110.0,DALLAS-FT. WORTH,
2696,41.6751858,-81.3158107,7.0,141.0,CLEVELAND-AKRON (CANTON),
14543,26.54780502,-81.8035832,7.0,57.0,FT. MYERS-NAPLES,
12553,29.97932032,-95.21855945,7.0,219.0,HOUSTON,
4028,39.0227117,-94.658882,7.0,56.0,KANSAS CITY,
2248,41.7838494,-76.4497205,7.0,16.0,WILKES BARRE-SCRANTON,
11683,41.52728624,-87.69445987,7.0,51.0,CHICAGO,
13896,34.24334173,-77.88952199,7.0,88.0,WILMINGTON,
409,33.6087314,-112.2692209,7.0,14.0,PHOENIX (PRESCOTT),
7225,44.2316888,-72.5530354,7.0,35.0,BURLINGTON-PLATTSBURGH,
3403,38.3537142,-77.5101206,7.0,76.0,"WASHINGTON, DC (HAGRSTWN)",
6603,34.1819423,-118.9236705,7.0,93.0,LOS ANGELES,
2349,35.0633324,-80.7710181,7.0,142.0,CHARLOTTE,
11942,34.7671698,-77.38524426,7.0,137.0,GREENVILLE-N.BERN-WASHNGTN,
14952,40.80143342,-73.96752488,7.0,511.0,NEW YORK,
11073,32.67926455,-97.46290434,7.0,75.0,DALLAS-FT. WORTH,
7025,39.4743006,-118.7823792,7.0,58.0,RENO,
12476,40.94286615,-72.84251809,7.0,129.0,NEW YORK,
12011,30.48393961,-91.09011473,7.0,32.0,BATON ROUGE,
2705,41.5316053,-81.5428872,7.0,129.0,CLEVELAND-AKRON (CANTON),
14363,42.03598786,-91.63782061,7.0,93.0,CEDAR RAPIDS-WTRLO-IWC&DUB,
5665,33.0403441,-85.0289488,7.0,56.0,ATLANTA,
213,47.827602,-122.2701111,7.0,1988.0,SEATTLE-TACOMA,
1903,38.4102944,-121.3854748,7.0,111.0,SACRAMNTO-STKTON-MODESTO,
12754,40.72534229,-73.87906804,7.0,752.0,NEW YORK,
8665,40.76528432,-74.23280287,7.0,134.0,NEW YORK,
13295,32.88045613,-83.76348934,7.0,106.0,MACON,
11370,32.74033286,-97.26108245,7.0,29.0,DALLAS-FT. WORTH,
11079,29.6462829,-95.22182842,7.0,110.0,HOUSTON,
8760,43.0951307,-79.04772744,7.0,24.0,BUFFALO,
10268,39.89808534,-88.95456986,7.0,41.0,CHAMPAIGN&SPRNGFLD-DECATUR,
1617,39.9552165,-82.7723822,7.0,236.0,"COLUMBUS, OH",
10363,38.41280076,-90.58421363,7.0,238.0,ST. LOUIS,
14115,38.75637489,-77.46598328,7.0,138.0,"WASHINGTON, DC (HAGRSTWN)",
12238,30.333924,-95.511583,7.0,103.0,HOUSTON,
355,35.9496395,-86.8168525,6.0,174.0,NASHVILLE,
8992,37.92463627,-122.3188139,7.0,521.0,SAN FRANCISCO-OAK-SAN JOSE,
9767,30.42508053,-86.64249577,7.0,60.0,MOBILE-PENSACOLA (FT WALT),
2932,40.7298315,-73.695743,7.0,82.0,NEW YORK,
7902,44.88412866,-93.27896169,7.0,129.0,MINNEAPOLIS-ST. PAUL,
5524,37.2660502,-80.0341495,7.0,58.0,ROANOKE-LYNCHBURG,
4251,36.49171,-79.7407323,7.0,25.0,GREENSBORO-H.POINT-W.SALEM,
15215,30.21133434,-95.75535018,7.0,78.0,HOUSTON,
6296,41.8820534,-87.638925,7.0,63.0,CHICAGO,
10238,41.0299953,-85.26111065,7.0,4620.0,FT. WAYNE,
7234,30.4048791,-97.854433,7.0,77.0,AUSTIN,
13122,30.57356868,-90.95634462,7.0,45.0,BATON ROUGE,
4742,35.5228326,-97.5246496,7.0,22.0,OKLAHOMA CITY,
10316,30.618799,-87.906299,7.0,82.0,MOBILE-PENSACOLA (FT WALT),
6821,33.8645692,-117.5471081,7.0,127.0,LOS ANGELES,
2124,40.5697598,-80.2560412,7.0,52.0,PITTSBURGH,
14081,34.08330686,-81.19152445,7.0,85.0,"COLUMBIA, SC",
10774,34.62387497,-98.47557037,7.0,100.0,WICHITA FALLS & LAWTON,
15768,38.42745516,-82.39398521,7.0,7.0,CHARLESTON-HUNTINGTON,
15777,32.83512367,-85.76388778,7.0,17.0,MONTGOMERY-SELMA,
4807,37.2546538,-83.1973022,7.0,21.0,LEXINGTON,
7997,37.78706003,-122.4117316,7.0,127.0,SAN FRANCISCO-OAK-SAN JOSE,
6318,43.0524219,-87.8923284,7.0,98.0,MILWAUKEE,
8036,40.723673,-73.847996,7.0,242.0,NEW YORK,
14738,37.44591262,-122.1614186,7.0,34.0,SAN FRANCISCO-OAK-SAN JOSE,
15732,34.87032723,-86.56958512,7.0,24.0,HUNTSVILLE-DECATUR (FLOR),
11381,27.93845767,-82.25166356,7.0,126.0,TAMPA-ST. PETE (SARASOTA),
322,29.54369,-95.1461119,7.0,1145.0,HOUSTON,
5159,39.8019322,-89.6877174,7.0,48.0,CHAMPAIGN&SPRNGFLD-DECATUR,
7830,41.786099,-87.723199,7.0,385.0,CHICAGO,
11679,36.096539,-84.136013,7.0,30.0,KNOXVILLE,
2141,40.774251,-73.951711,7.0,310.0,NEW YORK,
2938,27.9371247,-82.2515631,7.0,126.0,TAMPA-ST. PETE (SARASOTA),
6992,33.9159543,-117.3232121,7.0,102.0,LOS ANGELES,
13921,40.51389859,-107.556128,7.0,11.0,DENVER,
10613,40.68206799,-75.2493441,7.0,67.0,PHILADELPHIA,
2402,40.2341908,-74.0783408,7.0,130.0,NEW YORK,
6611,35.2157936,-111.5981868,7.0,81.0,PHOENIX (PRESCOTT),
6482,30.380954,-91.0395263,7.0,77.0,BATON ROUGE,
15227,40.68473248,-74.10027212,7.0,299.0,NEW YORK,
8178,37.78681943,-122.4336636,7.0,151.0,SAN FRANCISCO-OAK-SAN JOSE,
15212,42.57665394,-70.89191603,7.0,87.0,BOSTON (MANCHESTER),
15441,37.40849437,-120.8495469,7.0,57.0,FRESNO-VISALIA,
10543,38.6350307,-90.31750229,7.0,66.0,ST. LOUIS,
6303,41.8513897,-87.7625618,7.0,252.0,CHICAGO,
1888,33.9842381,-84.2141628,7.0,145.0,ATLANTA,
7240,33.9770366,-118.4173063,7.0,53.0,LOS ANGELES,
